[23Mar2025 18:51:20.279] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[23Mar2025 18:51:20.282] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.14 by Ubuntu; OS Linux arch amd64 version 6.8.0-1021-azure
[23Mar2025 18:51:21.162] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[23Mar2025 18:51:21.215] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/server/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[23Mar2025 18:51:21.554] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.555] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.556] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.558] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.813] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 8 dependencies adding them to mods collection
[23Mar2025 18:51:23.828] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[23Mar2025 18:51:23.970] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [de.maxhenkel.car.MixinConnector]
[23Mar2025 18:51:23.972] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[23Mar2025 18:51:23.992] [main/WARN] [mixin/]: Reference map 'graveyard-FORGE-forge-refmap.json' for graveyard-forge.mixins.json could not be read. If this is a development environment you can ignore this message
[23Mar2025 18:51:24.126] [main/INFO] [Puzzles Lib/]: Loading 40 mods:
	- aiimprovements 0.5.2
	- apocalypsenow 3.0.4
	- automobility 0.4.2+1.20.1-forge
	- born_in_chaos_v1 1.6.3
	- car 1.20.1-1.0.34
	- cataclysm 2.62
	- curios 5.12.1+1.20.1
	- eeeabsmobs 1.20.1-0.97
	- explosiveenhancement 1.1.0
	- extinction 1.1.0
	- extragore 5.2.3.1
	- faded_conquest_2 1.3.0
	- forge 47.3.7
	- geckolib 4.7
	- graveyard 3.1
	- horde_hoard 1.1.0
	- horror_element_mod 1.6.1
	- jei 15.20.0.106
	- legendary_monsters 1.20.1
	- lionfishapi 2.4-Fix
	- lostcities 1.20-7.3.6
	- lrarmor 0.1.4.3
	- minecraft 1.20.1
	- mowziesmobs 1.7.1
	- mutantmonsters 8.0.7
	- pointblank 1.9.6
	- puzzleslib 8.1.25
		\-- puzzlesaccessapi 8.0.7
	- securitycraft 1.9.12
	- sona 1.2.1
	- tacz 1.1.4-hotfix
		\-- mixinextras 0.3.6
	- tectonic 2.4.1
	- terralith 2.5.4
	- underground_bunkers 1.0.5
	- wegotrunnners 1.0.0
	- zombie_extreme 0.2.6.4
	- zombie_island 0.1.3.3
	- zombiekit 2.1.1
	- zombiesmore 2.0.0
[23Mar2025 18:51:24.998] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/gui/Gui for invalid dist DEDICATED_SERVER
[23Mar2025 18:51:24.999] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/Gui (java.lang.RuntimeException: Attempted to load class net/minecraft/client/gui/Gui for invalid dist DEDICATED_SERVER)
[23Mar2025 18:51:24.999] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.Gui was not found car.mixins.json:GuiMixin
[23Mar2025 18:51:25.001] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/screens/SoundOptionsScreen (java.lang.ClassNotFoundException: net.minecraft.client.gui.screens.SoundOptionsScreen)
[23Mar2025 18:51:25.001] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.screens.SoundOptionsScreen was not found car.mixins.json:SoundOptionsScreenMixin
[23Mar2025 18:51:25.494] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.3.6).
[23Mar2025 18:51:28.141] [main/WARN] [mixin/]: Mixin sona.mixins.json:ItemStackMixin has multiple constructors, (Ljava/lang/Class;)V was selected

[23Mar2025 18:51:31.948] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for mutantmonsters:main
[23Mar2025 18:51:32.926] [modloading-worker-0/INFO] [graveyard/]: Registered JSON trade offer adapter.
[23Mar2025 18:51:33.997] [modloading-worker-0/INFO] [pointblank/]: Loading mod pointblank
[23Mar2025 18:51:34.240] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for puzzleslib:main
[23Mar2025 18:51:34.318] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Haunted Knight Settings.Haunted Knight Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Haunted Knight Settings.Allow Haunted Knight Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Haunted Guard Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Haunted Guard Settings.Haunted Guard Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Haunted Guard Settings.Haunted Guard Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Haunted Guard Settings.Allow Haunted Guard Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Posessed Paladin Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Posessed Paladin Settings.Posessed Paladin Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Posessed Paladin Settings.Posessed Paladin Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.073] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Posessed Paladin Settings.Allow Posessed Paladin Stun Ability was corrected from null to its default, true. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Posessed Paladin Settings.Allow Posessed Paladin Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Overgrown Colosuss Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Overgrown Colosuss Settings.Overgrown Colosuss Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Overgrown Colosuss Settings.Overgrown Colosuss Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Overgrown Colosuss Settings.Allow Overgrown Colosuss Stun Ability was corrected from null to its default, true. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Overgrown Colosuss Settings.Allow Overgrown Colosuss Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Mossy Golem Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Mossy Golem Settings.Mossy Golem Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Mossy Golem Settings.Mossy Golem Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Mossy Golem Settings.Allow Dune Sentinel Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.074] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Cloud Golem Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Cloud Golem Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Allow Cloud Golem Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Allow Cloud Golem Boss Music was corrected from null to its default, true. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Cloud Golem music volume was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Allow Cloud Golem Loses Consciousness was corrected from null to its default, true. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Allow Cloud Golem Charge once More was corrected from null to its default, true. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Allow Cloud Golem Invulnerability Time was corrected from null to its default, true. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem Settings.Cloud Golem Damage Cap was corrected from null to its default, 18.0. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem's Falling Cloud Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.075] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Cloud Golem's Falling Cloud Settings.Falling Cloud Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Frostbitten Golem Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Frostbitten Golem Settings.Frostbitten Golem Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Frostbitten Golem Settings.Frostbitten Golem Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Frostbitten Golem Settings.Allow Frostbitten Golem Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Dune Sentinel Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Dune Sentinel Settings.Dune Sentinel Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Dune Sentinel Settings.Dune Sentinel Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Dune Sentinel Settings.Bomber Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Dune Sentinel Settings.Bomber Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Skeletosaurus Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Skeletosaurus Settings.Skeletosaurus Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Skeletosaurus Settings.Skeletosaurus Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.076] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Lava Eater Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Lava Eater Settings.Lava Eater Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Lava Eater Settings.Lava Eater Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Lava Eater Settings.Allow Lava Eater Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Warped Fungussus Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Warped Fungussus Settings.Warped Fungussus Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Warped Fungussus Settings.Warped Fungussus Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Withered Abomination Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Withered Abomination Settings.Withered Abomination Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Withered Abomination Settings.Withered Abomination Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.077] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Withered Abomination Settings.Allow Withered Abomination Stun Ability was corrected from null to its default, false. 
[23Mar2025 18:51:54.078] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Shulker Mimic Settings was corrected from null to its default, SimpleCommentedConfig:{}. 
[23Mar2025 18:51:54.078] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Shulker Mimic Settings.Shulker Mimic Damage Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.078] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Shulker Mimic Settings.Shulker Mimic Health Multiplier was corrected from null to its default, 1.0. 
[23Mar2025 18:51:54.078] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Mob Settings.Shulker Mimic Settings.Allow Shulker Mimic Projectile Damage was corrected from null to its default, true. 
[23Mar2025 18:51:54.222] [modloading-worker-0/INFO] [lostcities/]: Creating standard profiles into 'config/lostcities/profiles'
[23Mar2025 18:51:54.275] [modloading-worker-0/INFO] [lostcities/]: Reading existing profiles from 'config/lostcities/profiles'
[23Mar2025 18:51:54.454] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:shoot_cool_down for minecraft:living_entity
[23Mar2025 18:51:54.455] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:melee_cool_down for minecraft:living_entity
[23Mar2025 18:51:54.455] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:reload_state for minecraft:living_entity
[23Mar2025 18:51:54.455] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:aiming_progress for minecraft:living_entity
[23Mar2025 18:51:54.455] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:draw_cool_down for minecraft:living_entity
[23Mar2025 18:51:54.455] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:is_aiming for minecraft:living_entity
[23Mar2025 18:51:54.455] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:sprint_time for minecraft:living_entity
[23Mar2025 18:51:54.455] [main/INFO] [tacz/SYNCED_ENTITY_DATA_TAC_COPY]: Registered synced data key tacz:is_bolting for minecraft:living_entity
[23Mar2025 18:51:54.456] [main/INFO] [com.eeeab.eeeabsmobs.EEEABMobs/]: Starting to register Curios item...
[23Mar2025 18:51:54.503] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [mutantmonsters] Starting version check at https://raw.githubusercontent.com/Fuzss/modresources/main/update/mutantmonsters.json
[23Mar2025 18:51:54.565] [modloading-worker-0/INFO] [com.eeeab.eeeabsmobs.EEEABMobs/]: Registering custom criteria trigger...
[23Mar2025 18:51:54.767] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [mutantmonsters] Found status: UP_TO_DATE Current: 8.0.7 Target: null
[23Mar2025 18:51:54.767] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [car] Starting version check at https://update.maxhenkel.de/forge/car
[23Mar2025 18:51:55.270] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [car] Found status: AHEAD Current: 1.20.1-1.0.34 Target: null
[23Mar2025 18:51:55.271] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [securitycraft] Starting version check at https://www.github.com/Geforce132/SecurityCraft/raw/master/Updates/Forge.json
[23Mar2025 18:51:55.422] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [securitycraft] Found status: UP_TO_DATE Current: 1.9.12 Target: null
[23Mar2025 18:51:55.423] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [puzzleslib] Starting version check at https://raw.githubusercontent.com/Fuzss/modresources/main/update/puzzleslib.json
[23Mar2025 18:51:55.436] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [puzzleslib] Found status: OUTDATED Current: 8.1.25 Target: 8.1.29
[23Mar2025 18:51:55.437] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [puzzlesaccessapi] Starting version check at https://raw.githubusercontent.com/Fuzss/modresources/main/update/puzzlesaccessapi.json
[23Mar2025 18:51:55.447] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [puzzlesaccessapi] Found status: BETA Current: 8.0.7 Target: null
[23Mar2025 18:51:55.447] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[23Mar2025 18:51:55.558] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.4.0
[23Mar2025 18:52:01.710] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[23Mar2025 18:52:01.953] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:painted_acacia Expected: 1056 Got: 2172
[23Mar2025 18:52:01.953] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:painted_acacia_slab Expected: 1057 Got: 2173
[23Mar2025 18:52:01.953] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:thatch_block Expected: 1058 Got: 2174
[23Mar2025 18:52:01.953] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:gong Expected: 1059 Got: 2175
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:gong_part Expected: 1060 Got: 2176
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:raked_sand Expected: 1061 Got: 2177
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:red_raked_sand Expected: 1062 Got: 2178
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: mowziesmobs:clawed_log Expected: 1063 Got: 2179
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:immortal_block Expected: 1068 Got: 2180
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:ghost_steel_block Expected: 1069 Got: 2181
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:soul_light Expected: 1070 Got: 2182
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:tomb_gas_trap Expected: 1071 Got: 2183
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:tomb_summon_trap Expected: 1072 Got: 2184
[23Mar2025 18:52:01.954] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:tomb_arrows_trap Expected: 1073 Got: 2185
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:erosion_deepslate_bricks Expected: 1074 Got: 2186
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:erosion_portal Expected: 1075 Got: 2187
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:tombstone Expected: 1076 Got: 2188
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: eeeabsmobs:erosion_rock_bricks Expected: 1077 Got: 2189
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: graveyard:tg_rooted_dirt Expected: 1278 Got: 2190
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: graveyard:tg_tuff Expected: 1279 Got: 2191
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: graveyard:tg_moss_block Expected: 1280 Got: 2192
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: graveyard:tg_deepslate Expected: 1281 Got: 2193
[23Mar2025 18:52:01.955] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: graveyard:tg_grass_block Expected: 1282 Got: 2194
